11.700,-36.750,-21.900,-0.230,0.767,9.586
16.200,-34.200,-22.350,0.077,-1.074,8.359
19.050,-33.150,-22.500,-0.307,0.153,9.739
22.650,-32.100,-21.750,0.230,0.537,9.126
25.500,-28.350,-21.750,-0.383,-0.153,9.663
28.200,-27.000,-22.500,-0.153,0.077,9.739
29.100,-24.150,-22.650,-0.383,0.153,9.663
30.900,-21.750,-23.550,1.994,1.610,10.200
31.800,-17.850,-22.800,-0.614,0.844,9.893
32.400,-13.950,-22.800,0.000,0.844,10.276
32.250,-10.350,-23.250,0.153,-0.307,9.509
31.950,-7.800,-22.650,-0.153,0.614,9.816
30.000,-4.500,-23.250,-0.230,-0.077,9.279
27.750,-1.950,-23.550,1.380,0.690,9.279
26.550,0.300,-23.550,-1.227,0.230,9.663
25.050,2.100,-22.800,1.227,-0.077,9.663
22.800,3.750,-22.650,-0.307,0.383,9.586
21.000,4.950,-22.650,0.537,-0.153,9.586
18.600,5.550,-23.100,-0.460,0.077,9.739
16.500,7.200,-22.800,-0.383,0.230,9.663
14.550,7.500,-22.650,-0.230,-0.077,9.586
11.550,7.950,-23.100,-0.153,-0.153,9.433
7.800,8.100,-22.650,-0.690,-0.153,9.509
4.500,7.950,-22.950,-0.614,-0.537,9.279
1.500,5.550,-22.800,0.000,1.380,9.663
-1.200,5.550,-23.400,0.077,0.997,10.353
-3.600,4.650,-22.950,0.307,-0.767,9.049
-6.300,2.700,-22.650,-0.383,0.460,9.739
-8.850,-0.150,-22.800,-0.077,0.460,9.969
-10.200,-0.150,-22.500,-0.230,-0.614,9.279
-12.600,-2.100,-22.050,0.767,0.920,9.279
-14.250,-4.800,-21.900,0.767,1.457,11.043
-14.250,-7.950,-22.200,-0.077,0.614,9.739
-14.700,-9.000,-21.750,0.460,-1.764,8.896
-15.450,-12.300,-22.950,-0.383,0.844,9.893
-14.400,-15.150,-22.650,0.690,0.230,10.123
-13.800,-15.000,-22.050,-0.460,-1.074,9.279
-14.400,-18.150,-22.500,0.077,0.230,9.816
-13.350,-19.800,-22.650,0.307,-0.307,9.663
-13.350,-21.300,-22.200,0.230,-0.383,9.586
-12.600,-24.000,-21.900,-0.383,-0.153,9.739
-12.000,-24.900,-22.050,0.077,-0.383,9.739
-11.400,-26.100,-21.750,0.920,0.153,9.816
-9.750,-27.600,-22.050,0.767,0.307,9.893
-9.150,-28.200,-22.050,0.307,-0.767,9.203
-8.850,-29.400,-21.150,0.537,-0.383,9.663
-8.550,-30.300,-20.700,0.844,0.000,9.356
-7.650,-29.850,-21.900,0.920,-0.307,9.203
-7.950,-30.450,-22.350,0.614,-0.230,9.509
-7.050,-30.000,-21.150,0.690,-0.153,9.509
-7.800,-29.250,-21.600,0.690,-0.230,9.663
