20.400,-22.200,83.100,0.021,-0.575,0.818
21.000,-20.100,84.750,0.024,-0.576,0.817
21.000,-20.100,84.750,0.026,-0.551,0.834
21.000,-20.100,84.750,0.024,-0.555,0.832
22.500,-16.500,86.550,0.019,-0.537,0.843
22.500,-16.500,86.550,0.019,-0.528,0.849
22.200,-14.550,85.500,0.011,-0.501,0.865
22.200,-14.550,85.500,0.007,-0.497,0.868
20.400,-12.450,85.200,0.020,-0.485,0.874
20.400,-12.450,85.200,0.028,-0.472,0.881
21.750,-12.300,85.500,0.020,-0.459,0.888
21.750,-12.300,85.500,0.024,-0.447,0.894
21.450,-10.650,84.750,0.024,-0.423,0.906
21.450,-10.650,84.750,0.018,-0.402,0.916
22.350,-9.750,85.650,0.011,-0.389,0.921
22.350,-9.750,85.650,0.007,-0.375,0.927
22.350,-9.750,85.650,0.014,-0.359,0.933
21.450,-6.000,84.750,0.026,-0.341,0.940
21.450,-6.000,84.750,0.024,-0.336,0.942
21.900,-4.950,83.700,0.026,-0.328,0.944
21.900,-4.950,83.700,0.014,-0.327,0.945
21.150,-3.900,84.450,0.018,-0.304,0.953
21.150,-3.900,84.450,0.013,-0.292,0.956
21.150,-2.700,83.700,0.010,-0.278,0.960
21.150,-2.700,83.700,0.017,-0.259,0.966
21.450,-0.900,83.550,0.017,-0.250,0.968
21.450,-0.450,85.500,0.024,-0.241,0.970
21.450,-0.450,85.500,0.021,-0.231,0.973
